9d83e0f536f9d1831nJz3ty4E1dU,8Dpnt4ya4Nu.search.71,"
                招聘演出设备租赁行业，舞台灯光音响 系统技术人员工资5000-8000灯光技术员，熟悉演出设备租赁行业工作流程，熟悉各类常用舞台灯具，能独立完成整个活动的灯光系统连接音响技术员，熟悉演出设备租赁行业工作流程，熟悉常用音响设备，能独立完成系统连接对待工作认真细心。有责任心，吃苦耐劳，有团队精神，对灯光音响行业有一定的热爱公司拥有很好的发展和学习平台，寻找对行业热爱，有追求的年轻人一起加入，共同成长进步
            "
c02aac6fb6e1f3f9031939u5FFs~,8Dpnt4ya4Nu.search.72,"
                安装监控 网络 楼宇报警 车牌识别
            "
327c22bf2db1abc71n1529S9EFZU,8Dpnt4ya4Nu.search.73,"
                1、负责设施系统包括不限于高低压变配电站、发电机组、配电柜、暖通系统、水处理、空压机、锅炉等设施的运行巡检工作;2、按照年度维护保养计划定期执行预防性点检、巡检计划，确保设施系统巡检工作有效进行;3、负责设施设备巡检中的异常处理及紧急响应处理4、如实记录运行数据并对设施运行提供建设性建议;5、工作中遇到需要协作维修事项或者无法及时解决问题应首先消除安全隐患并立即上报运行班长;6、所负责设施区域5S清洁整理及监督承包商现场工作;7、负责设施设备资料及运行文件的整理、编制、存档8、上级主管安排的其他任务。岗位资质1、中专以上学历，电气、建筑、机械或暖通等其他工程类相关专业;2、具有设施运行维护经验，有工厂空调暖通、物业、电工经验优先职位招聘3人
            "
a161b170ee19f9871nx90t26GVFY,8Dpnt4ya4Nu.search.74,"
                工作职责：1.负责现场流水作业安排及管理；2.根据业务需求，严控品质及进度；3.根据业务计划量，合理调配现场人员；4.员工管理：工作分配、工作职能考核、考勤管理、统计管理、住宿安排；5.做好客户与工厂的联络对接工作；6.按照公司要求，及时汇报联络。任职资格(教育/经验/技巧)：1.5年以上服装类工作经验，有服装检品工作优先；2.良好的沟通表达及统筹管理能力；3.吃苦耐劳，踏实勤奋。能适应长期驻厂工作。
            "
ea37647d99c0d26d1nF-09m5GFtZ,8Dpnt4ya4Nu.search.75,"
                岗        位 : 生产员工 物流员工 叉车工 技术人员  任职要求 :1. 18~35周岁，中专学历，无犯罪记录。2. 能接受倒班及加班,纪律性强，工作态度认真，具有良好的团队精神。3.  严格执行公司的安全规范及安全操作规程，正确穿戴劳动用品，保证安全生产。4.  按作业指导书要求生产出合格工件，完成生产任务5.  参与设备的 TPM工作。6.  参与质量控制工作，发现质量问题及时反馈用工性质:    与特斯拉公司签定正式工合同属于特 斯拉正式工社       保:      交五险一金外加一个商业保险（覆盖未成年子女及配偶）工作内容：  按工作岗位分配工作时间 :   三班制，两班倒，做四休二 （具体的工作制及工作时间根据车间生产计划安排 ）标准工时后算加班（1.5倍46元/时起）法定节假日3倍计算加班费工作环境:   产线中央空调薪资待遇： 底薪5341元起看个人能力和工作经验及面试岗位另外还有加班费.倒班津贴（18 元/班 30元/班 40元/班）.季度绩效奖金. 年度绩效奖金奖       金:      季度奖5341元起   年/4次 年 终 奖:       5341元起               年/1次年/17 薪：    12个月+4个季度+1个年终奖绩效奖金根据入职时间和绩效考核发放，具体的福利政策看公司效益工资发放:     打卡   当月月底食        宿 :      免费工作餐（20元标准）免费加班餐  提供宿源约400/月（费用自理）免费班车覆盖入职体检:    上海免费   外地报销工作地址:    上海特斯拉超级工厂（上海市浦东新区江山路 5000号）职位招聘1-100人原标题：《普工/操作工 叉车工 技术人员》
            "
d62fc177c88820da1nx429u-EVpS,8Dpnt4ya4Nu.search.76,"
                新生活集团化妆品研究所招聘小时工啦⏰1.化妆品/护肤品科研人员助理，负责灌装化妆品小样等手边的简单工作；2.薪资33元/小时，工作间早8:00-晚5:00，每天工作8小时，中午12:00-13:00午休；3.工作地点在徐汇区桂平路333号，化妆品研发中心，办公环境很好，同事也都是高学历科研人员，有机会接触到化妆品的研发过程，工作内容简单轻松，欢迎投递。（此岗位需要长期工，暑期工勿投）职位招聘1-3人
            "
76345941c47ccd961nF_2d-9EldZ,8Dpnt4ya4Nu.search.77,"
                岗位职责：1、	负责跟进合作过程中的各项事务及新业务线的商务交流、沟通；2、	负责跟进合同执行进度并定期汇报；3、	负责参与产品资料的编制与设计及各种商务活动的组织、实施；4、	负责业务项目和业务数据的统计，并定期汇总上报；5、	负责投标项目的评审、标书制作、审核、装订、封装；6、	负责投标项目现场开标等事宜；7、	负责展开客户拓展、维护、洽谈、签单、实施、回款等工作，完成商务目标；8、	负责就本部门事宜与公司各部门的联系、汇报、沟通、协调、配合；9、	完成领导交办的其它任务。职位要求：1、大专以上学历，男女不限。有1年以上业务工作经验优先。2、能够熟练操作office办公软件，会使用PPT,CAD软件优先。3、工作细致严谨，积极主动，善于学习新鲜事物，有团队精神。
            "
c946bcdb2dc1771b1nJz09m4FlZZ,8Dpnt4ya4Nu.search.78,"
                岗位职责：1、按照店长安排认真做好营业前准备工作，确保正常营业；2、保障工作区域卫生、维持清洁；3、配合店长工作，服从店长或以上领导指挥，团结及善于帮助同事工作；4、积极参加培训，不断提高服务技能；5、服从上级领导安排。6、有连锁餐饮从业经验优先任职资格：1、年龄18-35岁，身体健康、男女不限；2、品行端正，能吃苦耐劳。职位招聘5-10人
            "
dd5bfdaced3b77fb0HB929-8E1M~,8Dpnt4ya4Nu.search.79,"
                上海区域内各个站点的远维工作
            "
348ee484a1aa068d1nRz2Nu7EldX,8Dpnt4ya4Nu.search.80,"
                养老院护理员，需要有养老护理证，或者是医疗护理。职位招聘1人
            "
d83f1087703542571nZ92967F1VW,8Dpnt4ya4Nu.search.81,"
                汽车维修美容专业人员职位详情：1、中高档汽车维修大工2、美容会推销产品及服务3、维护客情关系4、老板指派的其他工作要求：五官端正、性格主动积极、待人热情大方、喜欢从事销售岗位、具备一定承压能力。职位招聘3-5人
            "
ce989cb0544329891nBy3dm8EVZY,8Dpnt4ya4Nu.search.82,"
                【职责】负责上海办事处日常行政事务管理，包括与总部各部门、办事处所辖经销商、销售人员的沟通协调及工作对接处理。【要求】1、有较强的沟通协调能力， 思维敏捷， 反应快。2、能熟练操作电脑办公软件，年龄38岁以下， 有初级会计证以上人员优先考虑 。3、工作严谨、 原则性强，具有一定的压力承受能力。
            "
e0bbceca7096693c1nJ_0t64FVFW,8Dpnt4ya4Nu.search.83,"
                日式后厨工作人员，有无工作经验都可以职位招聘1-2人
            "
1eecb1dc1747031e1nJ50t-_GVRQ,8Dpnt4ya4Nu.search.84,"
                工作内容：1、办理各项移动业务套餐、宽带受理、卡号激活等；主动向客户告知、推荐移动的最新业务；2、拨打电话给移动用户，向客户告知宽带和套餐新增业务；3、接听上海移动的来电进行咨询、受理、账号、生活服务等。任职资格：1、从事过柜台受理、营销类、客服类优先；2、熟练使用电脑、普通话标准、有良好的沟通能力；
            "
3f00481167ac18111nJ60tu5FFtZ,8Dpnt4ya4Nu.search.85,"
                一、工作内容：1、餐点制作（凉菜、炸炉、占板、面食）2、进货标准学习以及食材规定执行3、配合各项工作标准执行4、环境卫生执行，物品归类摆放二、工作时间：月休五、一天8.5小时轮班：白班13:00-22:00、晚班21:00-6:00三、.福利：包吃住、带薪年假、生日假、假期小礼品四、人均工资月4.5K—6K五、按上海政策缴纳五险一金面试和工作地址：上海市长宁区天山路341号缤谷广场西座6楼纯K（地铁2号线威宁路地铁站2号出口）职位招聘5-10人
            "
bc6b70a9c1a49df91nFz3tu1ElRS,8Dpnt4ya4Nu.search.86,"
                【岗位职责】负责长租公寓的收房，收房领域的市场调研项目开发，包括产品价格，客户分布，客户人群分析等【任职资格】1、具有租赁、销售经验,，善于开发管理客户。2、年龄20-45岁3、中专以上学历，会简单表格制作4、性格开朗热情，细致耐心、敬业、有上进心，具备行业职业操守；5、具有良好的沟通技巧和谈判技巧。【包住宿！！！有宿舍】无责任底薪5500+收房奖励+出房奖励+其他奖励，综合月薪在8000-15000元职位招聘4人
            "
8ff3d97e54e5b6221nJ729u9GFBU,8Dpnt4ya4Nu.search.87,"
                服务员/传菜员：4200-4500+值班补贴+绩效+奖金 综合4800-5200左右    年底13薪  管三餐 包住宿  宿舍水电煤补贴30元/月；月休4天         主灶：底薪7000-7500；副灶：底薪6000-6500；油锅：底薪5000-5500切配：底薪4800-5500冷菜：底薪4800-5500洗碗工：底薪4200+年终奖+高温补贴                         【工作时间】后厨：8：30-13：50 16：30-20：50前厅：9：15-13；50 16：30-20：501，享有每月200-300元个人奖励；2，享受值班津贴50元/2小时，同岗位轮流。3，根据员工的岗位性质及个人表现，享受年终奖待遇。4，包一日三餐及住宿，宿舍水电煤补贴30元/月；5，根据员工的岗位性质及个人表现，享受年终奖及带薪休假待遇。6，过年双倍工资。职位招聘2-5人
            "
